milliseconds (ms),frame_start,frame_end,bpm
34427,987,986,144.36144
34443,987,987,144.36144
34459,988,987,144.36144
34475,988,987,144.36144
34491,988,988,144.36144
34507,989,988,144.36144
34523,989,989,144.36144
34539,990,989,144.36144
34555,990,990,144.36144
34571,991,990,144.36144
34587,991,991,144.36144
34603,992,991,144.36144
34619,992,992,144.36144
34635,993,992,144.36144
34651,993,992,144.36144
34667,993,993,144.36144
34683,994,993,144.36144
34699,994,994,144.36144
34715,995,994,60.1506
34731,995,995,60.1506
34747,996,995,60.1506
34763,996,996,60.1506
34779,997,996,60.1506
34795,997,997,144.36144
34811,998,997,144.36144
34827,998,998,144.36144
34843,999,998,144.36144
34859,999,998,144.36144
34875,999,999,144.36144
34891,1000,999,96.24095999999999
34907,1000,1000,96.24095999999999
34923,1001,1000,96.24095999999999
34939,1001,1001,96.24095999999999
34955,1002,1001,96.24095999999999
34971,1002,1002,96.24095999999999
34987,1003,1002,96.24095999999999
35003,1003,1003,96.24095999999999
35019,1004,1003,96.24095999999999
35035,1004,1003,96.24095999999999
35051,1004,1004,96.24095999999999
35067,1005,1004,96.24095999999999
35083,1005,1005,96.24095999999999
35099,1006,1005,96.24095999999999
35115,1006,1006,96.24095999999999
35131,1007,1006,96.24095999999999
35147,1007,1007,96.24095999999999
35163,1008,1007,48.12047999999999
35179,1008,1008,48.12047999999999
35195,1009,1008,48.12047999999999
35211,1009,1009,48.12047999999999
35227,1010,1009,48.12047999999999
35243,1010,1009,48.12047999999999
35259,1010,1010,48.12047999999999
35275,1011,1010,48.12047999999999
35291,1011,1011,48.12047999999999
35307,1012,1011,48.12047999999999
35323,1012,1012,48.12047999999999
35339,1013,1012,48.12047999999999
35355,1013,1013,48.12047999999999
35371,1014,1013,48.12047999999999
35387,1014,1014,48.12047999999999
35403,1015,1014,48.12047999999999
35419,1015,1014,48.12047999999999
35435,1015,1015,48.12047999999999
35451,1016,1015,48.12047999999999
35467,1016,1016,48.12047999999999
35483,1017,1016,48.12047999999999
35499,1017,1017,48.12047999999999
35515,1018,1017,48.12047999999999
35531,1018,1018,48.12047999999999
35547,1019,1018,48.12047999999999
35563,1019,1019,48.12047999999999
35579,1020,1019,48.12047999999999
35595,1020,1020,48.12047999999999
35611,1021,1020,48.12047999999999
35627,1021,1020,48.12047999999999
35643,1021,1021,48.12047999999999
35659,1022,1021,48.12047999999999
35675,1022,1022,48.12047999999999
35691,1023,1022,48.12047999999999
35707,1023,1023,48.12047999999999
35723,1024,1023,48.12047999999999
35739,1024,1024,48.12047999999999
35755,1025,1024,48.12047999999999
35771,1025,1025,48.12047999999999
35787,1026,1025,48.12047999999999
35803,1026,1025,48.12047999999999
35819,1026,1026,48.12047999999999
35835,1027,1026,48.12047999999999
35851,1027,1027,48.12047999999999
35867,1028,1027,48.12047999999999
35883,1028,1028,48.12047999999999
35899,1029,1028,48.12047999999999
35915,1029,1029,48.12047999999999
35931,1030,1029,72.18072
35947,1030,1030,72.18072
35963,1031,1030,72.18072
35979,1031,1031,72.18072
35995,1032,1031,72.18072
36011,1032,1031,72.18072
36027,1032,1032,72.18072
36043,1033,1032,72.18072
36059,1033,1033,72.18072
36075,1034,1033,72.18072
36091,1034,1034,72.18072
36107,1035,1034,72.18072
36123,1035,1035,72.18072
36139,1036,1035,72.18072
36155,1036,1036,72.18072
36171,1037,1036,72.18072
36187,1037,1037,72.18072
36203,1038,1037,72.18072
36219,1038,1037,72.18072
36235,1038,1038,72.18072
36251,1039,1038,72.18072
36267,1039,1039,72.18072
36283,1040,1039,72.18072
36299,1040,1040,72.18072
36315,1041,1040,72.18072
36331,1041,1041,72.18072
36347,1042,1041,72.18072
36363,1042,1042,72.18072
36379,1043,1042,72.18072
36395,1043,1042,72.18072
36411,1043,1043,72.18072
36427,1044,1043,72.18072
36443,1044,1044,72.18072
36459,1045,1044,48.12047999999999
36475,1045,1045,48.12047999999999
36491,1046,1045,48.12047999999999
36507,1046,1046,48.12047999999999
36523,1047,1046,48.12047999999999
36539,1047,1047,48.12047999999999
36555,1048,1047,48.12047999999999
36571,1048,1048,48.12047999999999
36587,1049,1048,48.12047999999999
36603,1049,1048,48.12047999999999
36619,1049,1049,48.12047999999999
36635,1050,1049,48.12047999999999
36651,1050,1050,48.12047999999999
36667,1051,1050,48.12047999999999
36683,1051,1051,48.12047999999999
36699,1052,1051,48.12047999999999
36715,1052,1052,48.12047999999999
36731,1053,1052,48.12047999999999
36747,1053,1053,48.12047999999999
36763,1054,1053,48.12047999999999
36779,1054,1053,48.12047999999999
36795,1054,1054,48.12047999999999
36811,1055,1054,48.12047999999999
36827,1055,1055,48.12047999999999
36843,1056,1055,48.12047999999999
36859,1056,1056,48.12047999999999
36875,1057,1056,48.12047999999999
36891,1057,1057,48.12047999999999
36907,1058,1057,48.12047999999999
36923,1058,1058,48.12047999999999
36939,1059,1058,48.12047999999999
36955,1059,1059,48.12047999999999
36971,1060,1059,48.12047999999999
36987,1060,1059,48.12047999999999
37003,1060,1060,48.12047999999999
37019,1061,1060,48.12047999999999
37035,1061,1061,48.12047999999999
37051,1062,1061,48.12047999999999
37067,1062,1062,48.12047999999999
37083,1063,1062,48.12047999999999
37099,1063,1063,48.12047999999999
37115,1064,1063,48.12047999999999
37131,1064,1064,48.12047999999999
37147,1065,1064,48.12047999999999
37163,1065,1064,48.12047999999999
37179,1065,1065,48.12047999999999
37195,1066,1065,48.12047999999999
37211,1066,1066,48.12047999999999
37227,1067,1066,48.12047999999999
37243,1067,1067,48.12047999999999
37259,1068,1067,48.12047999999999
37275,1068,1068,48.12047999999999
37291,1069,1068,48.12047999999999
37307,1069,1069,48.12047999999999
37323,1070,1069,48.12047999999999
37339,1070,1070,48.12047999999999
37355,1071,1070,48.12047999999999
37371,1071,1070,48.12047999999999
37387,1071,1071,48.12047999999999
37403,1072,1071,48.12047999999999
37419,1072,1072,48.12047999999999
37435,1073,1072,48.12047999999999
37451,1073,1073,48.12047999999999
37467,1074,1073,48.12047999999999
37483,1074,1074,48.12047999999999
37499,1075,1074,48.12047999999999
37515,1075,1075,48.12047999999999
37531,1076,1075,48.12047999999999
37547,1076,1075,48.12047999999999
37563,1076,1076,48.12047999999999
37579,1077,1076,48.12047999999999
37595,1077,1077,48.12047999999999
37611,1078,1077,96.24095999999999
37627,1078,1078,96.24095999999999
37643,1079,1078,96.24095999999999
37659,1079,1079,96.24095999999999
37675,1080,1079,96.24095999999999
37691,1080,1080,96.24095999999999
37707,1081,1080,96.24095999999999
37723,1081,1081,96.24095999999999
37739,1082,1081,96.24095999999999
37755,1082,1081,96.24095999999999
37771,1082,1082,96.24095999999999
37787,1083,1082,96.24095999999999
37803,1083,1083,96.24095999999999
37819,1084,1083,96.24095999999999
37835,1084,1084,96.24095999999999
37851,1085,1084,96.24095999999999
37867,1085,1085,96.24095999999999
37883,1086,1085,96.24095999999999
37899,1086,1086,96.24095999999999
37915,1087,1086,96.24095999999999
37931,1087,1087,60.1506
37947,1088,1087,60.1506
37963,1088,1087,60.1506
37979,1088,1088,60.1506
37995,1089,1088,60.1506
38011,1089,1089,60.1506
38027,1090,1089,60.1506
38043,1090,1090,60.1506
38059,1091,1090,60.1506
38075,1091,1091,60.1506
38091,1092,1091,60.1506
38107,1092,1092,60.1506
38123,1093,1092,60.1506
38139,1093,1092,60.1506
38155,1093,1093,60.1506
38171,1094,1093,60.1506
38187,1094,1094,60.1506
38203,1095,1094,48.12047999999999
38219,1095,1095,48.12047999999999
38235,1096,1095,48.12047999999999
38251,1096,1096,48.12047999999999
38267,1097,1096,48.12047999999999
38283,1097,1097,48.12047999999999
38299,1098,1097,48.12047999999999
38315,1098,1098,48.12047999999999
38331,1099,1098,48.12047999999999
38347,1099,1098,48.12047999999999
38363,1099,1099,48.12047999999999
38379,1100,1099,48.12047999999999
38395,1100,1100,48.12047999999999
38411,1101,1100,48.12047999999999
38427,1101,1101,48.12047999999999
38443,1102,1101,48.12047999999999
38459,1102,1102,48.12047999999999
38475,1103,1102,48.12047999999999
38491,1103,1103,48.12047999999999
38507,1104,1103,48.12047999999999
38523,1104,1103,48.12047999999999
38539,1104,1104,48.12047999999999
38555,1105,1104,48.12047999999999
38571,1105,1105,48.12047999999999
38587,1106,1105,48.12047999999999
38603,1106,1106,48.12047999999999
38619,1107,1106,48.12047999999999
38635,1107,1107,48.12047999999999
38651,1108,1107,48.12047999999999
38667,1108,1108,48.12047999999999
38683,1109,1108,48.12047999999999
38699,1109,1109,48.12047999999999
38715,1110,1109,48.12047999999999
38731,1110,1109,48.12047999999999
38747,1110,1110,48.12047999999999
38763,1111,1110,48.12047999999999
38779,1111,1111,48.12047999999999
38795,1112,1111,48.12047999999999
38811,1112,1112,48.12047999999999
38827,1113,1112,48.12047999999999
38843,1113,1113,48.12047999999999
38859,1114,1113,48.12047999999999
38875,1114,1114,48.12047999999999
38891,1115,1114,48.12047999999999
38907,1115,1114,48.12047999999999
38923,1115,1115,48.12047999999999
38939,1116,1115,48.12047999999999
38955,1116,1116,48.12047999999999
38971,1117,1116,96.24095999999999
38987,1117,1117,96.24095999999999
39003,1118,1117,96.24095999999999
39019,1118,1118,96.24095999999999
39035,1119,1118,96.24095999999999
39051,1119,1119,96.24095999999999
39067,1120,1119,96.24095999999999
39083,1120,1120,96.24095999999999
39099,1121,1120,96.24095999999999
39115,1121,1120,96.24095999999999
39131,1121,1121,96.24095999999999
39147,1122,1121,96.24095999999999
39163,1122,1122,96.24095999999999
39179,1123,1122,96.24095999999999
39195,1123,1123,96.24095999999999
39211,1124,1123,96.24095999999999
39227,1124,1124,96.24095999999999
39243,1125,1124,96.24095999999999
39259,1125,1125,84.21083999999999
39275,1126,1125,84.21083999999999
39291,1126,1126,84.21083999999999
39307,1127,1126,84.21083999999999
39323,1127,1126,48.12047999999999
39339,1127,1127,48.12047999999999
39355,1128,1127,48.12047999999999
39371,1128,1128,48.12047999999999
39387,1129,1128,48.12047999999999
39403,1129,1129,48.12047999999999
39419,1130,1129,48.12047999999999
39435,1130,1130,48.12047999999999
39451,1131,1130,48.12047999999999
39467,1131,1131,48.12047999999999
39483,1132,1131,48.12047999999999
39499,1132,1131,48.12047999999999
39515,1132,1132,48.12047999999999
39531,1133,1132,48.12047999999999
39547,1133,1133,48.12047999999999
39563,1134,1133,48.12047999999999
39579,1134,1134,48.12047999999999
39595,1135,1134,48.12047999999999
39611,1135,1135,48.12047999999999
39627,1136,1135,48.12047999999999
39643,1136,1136,48.12047999999999
39659,1137,1136,48.12047999999999
39675,1137,1137,48.12047999999999
39691,1138,1137,48.12047999999999
39707,1138,1137,48.12047999999999
39723,1138,1138,48.12047999999999
39739,1139,1138,48.12047999999999
39755,1139,1139,48.12047999999999
39771,1140,1139,48.12047999999999
39787,1140,1140,48.12047999999999
39803,1141,1140,48.12047999999999
39819,1141,1141,48.12047999999999
39835,1142,1141,48.12047999999999
39851,1142,1142,48.12047999999999
39867,1143,1142,48.12047999999999
39883,1143,1142,48.12047999999999
39899,1143,1143,48.12047999999999
39915,1144,1143,48.12047999999999
39931,1144,1144,48.12047999999999
39947,1145,1144,48.12047999999999
39963,1145,1145,48.12047999999999
39979,1146,1145,48.12047999999999
39995,1146,1146,48.12047999999999
40011,1147,1146,48.12047999999999
40027,1147,1147,48.12047999999999
40043,1148,1147,48.12047999999999
40059,1148,1148,48.12047999999999
40075,1149,1148,48.12047999999999
40091,1149,1148,48.12047999999999
40107,1149,1149,48.12047999999999
40123,1150,1149,48.12047999999999
40139,1150,1150,48.12047999999999
40155,1151,1150,48.12047999999999
40171,1151,1151,48.12047999999999
40187,1152,1151,48.12047999999999
40203,1152,1152,48.12047999999999
40219,1153,1152,48.12047999999999
40235,1153,1153,48.12047999999999
40251,1154,1153,48.12047999999999
40267,1154,1153,48.12047999999999
40283,1154,1154,48.12047999999999
40299,1155,1154,48.459356619718314
40315,1155,1155,48.459356619718314
40331,1156,1155,48.80304000000001
40347,1156,1156,48.80304000000001
40363,1157,1156,49.151633142857136
40379,1157,1157,49.151633142857136
40395,1158,1157,49.505242014388486
40411,1158,1158,49.505242014388486
40427,1159,1158,49.505242014388486
40443,1159,1159,49.86397565217391
40459,1160,1159,49.86397565217391
40475,1160,1159,50.227946277372254
40491,1160,1160,50.227946277372254
40507,1161,1160,50.59726941176471
40523,1161,1161,50.59726941176471
40539,1162,1161,50.972064
40555,1162,1162,50.972064
40571,1163,1162,51.35245253731343
40587,1163,1163,51.35245253731343
40603,1164,1163,51.35245253731343
40619,1164,1164,51.738561203007514
40635,1165,1164,51.738561203007514
40651,1165,1164,104.26104
40667,1165,1165,104.26104
40683,1166,1165,105.05692580152673
40699,1166,1166,105.05692580152673
40715,1167,1166,105.86505600000001
40731,1167,1167,105.86505600000001
40747,1168,1167,106.6857153488372
40763,1168,1168,106.6857153488372
40779,1169,1168,107.5191975
40795,1169,1169,107.5191975
40811,1170,1169,107.5191975
40827,1170,1170,108.36580535433072
40843,1171,1170,108.36580535433072
40859,1171,1170,81.91938857142856
40875,1171,1171,81.91938857142856
40891,1172,1171,123.86211551999997
40907,1172,1172,123.86211551999997
40923,1173,1172,124.86100354838709
40939,1173,1173,124.86100354838709
40955,1174,1173,125.8761336585366
40971,1174,1174,125.8761336585366
40987,1175,1174,125.8761336585366
41003,1175,1175,126.90790524590163
41019,1176,1175,126.90790524590163
41035,1176,1176,99.5219018181818
41051,1177,1176,99.5219018181818
41067,1177,1176,100.351251
41083,1177,1177,100.351251
41099,1178,1177,101.19453882352943
41115,1178,1178,101.19453882352943
41131,1179,1178,102.05211966101695
41147,1179,1179,102.05211966101695
41163,1180,1179,102.92436
41179,1180,1180,102.92436
41195,1181,1180,102.92436
41211,1181,1181,103.81163896551725
41227,1182,1181,103.81163896551725
41243,1182,1181,104.7143488695652
41259,1182,1182,104.7143488695652
41275,1183,1182,105.6328957894737
41291,1183,1183,105.6328957894737
41307,1184,1183,45.67187150442477
41323,1184,1184,45.67187150442477
41339,1185,1184,122.87908285714285
41355,1185,1185,122.87908285714285
41371,1186,1185,123.98610162162163
41387,1186,1186,123.98610162162163
41403,1187,1186,123.98610162162163
41419,1187,1187,125.113248
41435,1188,1187,125.113248
41451,1188,1187,126.26107596330274
41467,1188,1188,126.26107596330274
41483,1189,1188,127.43015999999999
41499,1189,1189,127.43015999999999
41515,1190,1189,80.38818504672899
41531,1190,1190,80.38818504672899
41547,1191,1190,81.14656415094339
41563,1191,1191,81.14656415094339
41579,1192,1191,81.14656415094339
41595,1192,1192,81.91938857142856
41611,1193,1192,81.91938857142856
41627,1193,1192,82.707075
41643,1193,1193,82.707075
41659,1194,1193,83.51005631067962
41675,1194,1194,83.51005631067962
41691,1195,1194,84.32878235294118
41707,1195,1195,84.32878235294118
41723,1196,1195,85.1637207920792
41739,1196,1196,85.1637207920792
41755,1197,1196,103.2184296
41771,1197,1197,103.2184296
41787,1198,1197,103.2184296
41803,1198,1198,104.26103999999998
41819,1199,1198,104.26103999999998
41835,1199,1198,105.32492816326531
41851,1199,1199,105.32492816326531
41867,1200,1199,124.1458775257732
41883,1200,1200,124.1458775257732
41899,1201,1200,125.43906375
41915,1201,1201,125.43906375
41931,1202,1201,126.75947494736842
41947,1202,1202,126.75947494736842
41963,1203,1202,126.75947494736842
41979,1203,1203,128.10798
41995,1204,1203,128.10798
42011,1204,1203,129.4854851612903
42027,1204,1204,129.4854851612903
42043,1205,1204,130.89293608695652
42059,1205,1205,130.89293608695652
42075,1206,1205,132.33132
42091,1206,1206,132.33132
42107,1207,1206,172.03071599999998
42123,1207,1207,172.03071599999998
42139,1208,1207,173.96364539325845
42155,1208,1208,173.96364539325845
42171,1209,1208,173.96364539325845
42187,1209,1209,78.19578
42203,1210,1209,78.19578
42219,1210,1209,79.09458206896552
42235,1210,1210,79.09458206896552
42251,1211,1210,80.01428651162792
42267,1211,1211,80.01428651162792
42283,1212,1211,80.95563105882351
42299,1212,1212,80.95563105882351
42315,1213,1212,81.91938857142857
42331,1213,1213,81.91938857142857
42347,1214,1213,81.91938857142857
42363,1214,1214,82.9063691566265
42379,1215,1214,82.9063691566265
42395,1215,1214,125.8761336585366
42411,1215,1215,125.8761336585366
42427,1216,1215,127.43015999999999
42443,1216,1216,127.43015999999999
42459,1217,1216,172.03071599999998
42475,1217,1217,172.03071599999998
42491,1218,1217,174.20832
42507,1218,1218,174.20832
42523,1219,1218,44.11044
42539,1219,1219,44.11044
42555,1220,1219,44.11044
42571,1220,1220,44.68330285714286
42587,1221,1220,44.68330285714286
42603,1221,1220,45.27124105263159
42619,1221,1221,45.27124105263159
42635,1222,1221,45.8748576
42651,1222,1222,45.8748576
42667,1223,1222,46.494788108108104
42683,1223,1223,46.494788108108104
42699,1224,1223,47.13170301369863
42715,1224,1224,47.13170301369863
42731,1225,1224,47.13170301369863
42747,1225,1225,47.78630999999999
